Nome,ESG,Viabilidade
Ai Emissions Scenario Generator,0.4641,0.7375
ISO/IEC 15938-17:2022,0,0.4665
ISO/IEC 15067-3-51,0.4641,0.6682
ITU-T L.1305,0.4641,0.6682
ITU-T F.748.12,0,0.4665
ITU-T L Supplement 42,0.4641,0.6682
IEEE 2937-2022,0.4641,0.6682
ITU-T M.3381,0.4641,0.2648
ITU-T L Supplement 41,0.4641,0.2648
ITU-T L Supplement 43,0.4641,0.2648
yopo-you-only-propagate-once,0,0.6246
xlearn,0,0.7375
whisper-jax,0,0.8699
tensorrt,0.4641,0.8699
pytorch grad-cam,0,0.8699
KotlinDL,0,0.7375
EfficientFormerV2,0,0.5358
recycle,0.4641,0.2017
Oportuna,0,0.8699
NVIDIA DeepLearning Examples,0,0.8699
onnxruntime,0,1.0716
CIFAR AI Insights,0.9282,0.3341
Data Carbon Scorecard,0.4641,0.4229
Carbon Emissions and Large Neural Network Training,0.4641,0.5794
Code Carbon,0.4641,0.8699
Digital Impact Toolkit,0.4641,0.1324
Data Carbon Ladder,0.4641,0.6246
forecastVeg,0.4641,0.7827
Transfer learning tutorial,0,0.4922
flexgen,0,0.7827
flaml,0.4641,1.0716
Image Crop Analysis,0,0.4922
PyTorch C++,0,0.6246
Resources on scalability,0,0.6682
deeplearningexamples,0,0.8699
Litter detection review,0.4641,0.2905
Advanced Precision Agriculture,0.4641,0.2905
anime4k,0,0.4665
android-tensorflow-lite-example,0,0.581
SECure,0.4641,0.581
Towards our Intelligent Future,0.4641,0.2889
adanet,0,0.8263
Auto TensorFlow,0,0.8263
acoustic-bird-detection,0.4641,0.5358